crawl-petclinic-60min-VISUAL-ColorMomentHash-raw-clustering-results,142
crawl-petclinic-60min-DOM-RTED-raw-clustering-results,70
crawl-petclinic-60min-VISUAL-Hyst-raw-clustering-results,48
crawl-petclinic-60min-DOM-APTED-raw-clustering-results,112
crawl-petclinic-60min-VISUAL-PixelToPixel-raw-clustering-results,124
crawl-petclinic-60min-DOM-Levenshtein-raw-clustering-results,50
crawl-petclinic-60min-VISUAL-PHash-raw-clustering-results,64
crawl-petclinic-60min-VISUAL-MarrHildrethHash-raw-clustering-results,120
crawl-petclinic-60min-VISUAL-RadialVarianceHash-raw-clustering-results,105
crawl-petclinic-60min-VISUAL-PDiff-raw-clustering-results,108
crawl-petclinic-60min-VISUAL-AverageHash-raw-clustering-results,87
crawl-petclinic-60min-VISUAL-BlockHash-raw-clustering-results,138
